Taille (cm);Poids (kg);Admission
196;48;Refusé
191;41;Refusé
149;99;Refusé
184;64;Refusé
186;85;Admis
143;42;Refusé
160;79;Refusé
165;48;Refusé
176;68;Refusé
148;83;Refusé
150;100;Refusé
140;60;Refusé
145;59;Refusé
188;80;Admis
160;75;Refusé
166;92;Refusé
193;55;Refusé
185;40;Refusé
148;61;Refusé
172;72;Admis
198;87;Admis
146;62;Refusé
154;76;Refusé
152;89;Refusé
145;80;Refusé
159;65;Refusé
189;87;Admis
152;92;Refusé
175;93;Admis
194;98;Admis
144;43;Refusé
192;83;Admis
157;62;Refusé
187;42;Refusé
173;80;Admis
161;68;Refusé
147;100;Refusé
188;65;Refusé
149;65;Refusé
141;97;Refusé
176;84;Admis
181;58;Refusé
175;70;Admis
196;65;Refusé
195;91;Admis
176;81;Admis
194;85;Admis
152;41;Refusé
197;45;Refusé
154;56;Refusé
158;65;Refusé
188;56;Refusé
163;45;Refusé
151;84;Refusé
176;62;Refusé
145;81;Refusé
195;53;Refusé
193;89;Admis
141;49;Refusé
141;80;Refusé
176;46;Refusé
174;57;Refusé
171;71;Admis
190;54;Refusé
146;51;Refusé
200;91;Admis
143;65;Refusé
190;71;Admis
170;100;Admis
193;64;Refusé
163;66;Refusé
165;69;Refusé
184;51;Refusé
183;69;Refusé
180;68;Refusé
145;46;Refusé
164;87;Refusé
150;66;Refusé
176;71;Admis
169;57;Refusé
169;91;Refusé
190;89;Admis
200;47;Refusé
186;83;Admis
178;56;Refusé
172;83;Admis
165;75;Refusé
147;65;Refusé
172;57;Refusé
192;74;Admis
199;56;Refusé
166;41;Refusé
169;74;Refusé
145;90;Refusé
190;77;Admis
158;49;Refusé
172;92;Admis
172;98;Admis
170;60;Refusé
197;45;Refusé
